,time,myId,metric_died_count,metric_new_hospitalized,metric_new_critical,metric_new_cases_asympt,metric_new_cases_sympt,metric_new_deaths,districtId,seed
9212,153,d_19,0,0,0,6,3,0,19,348110m
9213,153,d_16,0,0,0,0,0,0,16,348110m
9214,153,d_17,0,0,0,1,1,0,17,348110m
9215,153,d_25,0,0,0,2,1,0,25,348110m
9216,153,d_26,0,0,0,0,2,0,26,348110m
9217,153,d_23,0,0,0,0,0,0,23,348110m
9218,153,d_24,0,0,1,2,1,0,24,348110m
9219,153,d_21,4,3,0,1,3,0,21,348110m
9220,153,d_22,1,0,0,0,1,0,22,348110m
9221,153,d_20,0,0,0,3,0,0,20,348110m
9222,153,d_60,0,0,0,0,1,0,60,348110m
9223,153,d_49,0,0,0,0,0,0,49,348110m
9224,153,d_14,0,0,0,0,2,0,14,348110m
9225,153,d_58,0,0,0,1,1,0,58,348110m
9226,153,d_15,0,0,0,0,0,0,15,348110m
9227,153,d_59,0,0,0,0,0,0,59,348110m
9228,153,d_12,0,0,0,1,1,0,12,348110m
9229,153,d_56,0,0,0,0,0,0,56,348110m
9230,153,d_13,1,0,0,2,1,0,13,348110m
9231,153,d_57,0,0,0,4,0,0,57,348110m
9232,153,d_10,0,1,0,1,0,0,10,348110m
9233,153,d_54,0,0,0,0,0,0,54,348110m
9234,153,d_11,0,0,0,1,1,0,11,348110m
9235,153,d_55,0,0,0,1,1,0,55,348110m
9236,153,d_52,0,0,0,0,1,0,52,348110m
9237,153,d_53,0,0,0,0,0,0,53,348110m
9238,153,d_50,0,0,0,0,0,0,50,348110m
9239,153,d_51,0,0,0,0,1,0,51,348110m
9240,154,d_38,0,0,0,0,0,0,38,348110m
9241,154,d_39,0,0,0,0,0,0,39,348110m
9242,154,d_47,0,0,0,0,2,0,47,348110m
9243,154,d_48,0,0,0,0,0,0,48,348110m
9244,154,d_45,1,0,0,1,2,0,45,348110m
9245,154,d_46,0,0,0,0,2,0,46,348110m
9246,154,d_43,0,0,0,0,0,0,43,348110m
9247,154,d_44,1,0,0,1,1,0,44,348110m
9248,154,d_2,0,2,0,19,30,0,2,348110m
9249,154,d_41,0,0,0,0,0,0,41,348110m
9250,154,d_1,0,0,0,1,5,0,1,348110m
9251,154,d_42,0,0,0,3,0,0,42,348110m
9252,154,d_4,0,0,0,0,0,0,4,348110m
9253,154,d_3,1,0,0,2,1,0,3,348110m
9254,154,d_40,0,0,0,1,1,0,40,348110m
9255,154,d_6,0,0,0,1,4,0,6,348110m
9256,154,d_5,0,0,0,0,1,0,5,348110m
9257,154,d_8,0,0,0,0,1,0,8,348110m
9258,154,d_7,0,1,0,10,27,0,7,348110m
9259,154,d_9,0,0,0,0,0,0,9,348110m
9260,154,d_29,0,0,0,1,2,0,29,348110m
9261,154,d_27,0,1,0,2,6,0,27,348110m
9262,154,d_28,0,0,0,5,6,0,28,348110m
9263,154,d_36,0,0,0,0,0,0,36,348110m
9264,154,d_37,0,0,0,0,0,0,37,348110m
9265,154,d_34,0,0,0,0,0,0,34,348110m
9266,154,d_35,0,0,0,0,0,0,35,348110m
9267,154,d_32,0,0,0,0,0,0,32,348110m
9268,154,d_33,0,0,1,0,0,0,33,348110m
9269,154,d_30,1,0,0,0,1,0,30,348110m
9270,154,d_31,1,0,0,2,6,0,31,348110m
9271,154,d_18,0,0,0,2,5,0,18,348110m
9272,154,d_19,0,0,0,2,1,0,19,348110m
9273,154,d_16,0,0,0,0,1,0,16,348110m
9274,154,d_17,0,0,0,0,0,0,17,348110m
9275,154,d_25,0,1,0,1,2,0,25,348110m
9276,154,d_26,0,0,0,1,1,0,26,348110m
9277,154,d_23,0,0,0,2,0,0,23,348110m
9278,154,d_24,0,0,0,1,1,0,24,348110m
9279,154,d_21,4,0,0,3,4,0,21,348110m
9280,154,d_22,1,0,0,2,0,0,22,348110m
9281,154,d_20,0,0,0,0,4,0,20,348110m
9282,154,d_60,0,0,0,1,0,0,60,348110m
9283,154,d_49,0,1,0,1,1,0,49,348110m
9284,154,d_14,0,0,0,0,2,0,14,348110m
9285,154,d_58,0,0,0,0,1,0,58,348110m
9286,154,d_15,0,0,0,0,2,0,15,348110m
9287,154,d_59,0,0,0,1,0,0,59,348110m
9288,154,d_12,0,0,0,0,1,0,12,348110m
9289,154,d_56,0,0,0,0,2,0,56,348110m
9290,154,d_13,1,0,0,1,0,0,13,348110m
9291,154,d_57,0,0,1,1,2,0,57,348110m
9292,154,d_10,0,0,0,0,3,0,10,348110m
9293,154,d_54,0,0,0,0,0,0,54,348110m
9294,154,d_11,0,0,0,1,1,0,11,348110m
9295,154,d_55,0,0,0,1,1,0,55,348110m
9296,154,d_52,0,1,0,1,0,0,52,348110m
9297,154,d_53,0,0,0,0,1,0,53,348110m
9298,154,d_50,0,0,0,0,0,0,50,348110m
9299,154,d_51,0,0,0,0,0,0,51,348110m
9300,155,d_38,0,0,0,0,0,0,38,348110m
9301,155,d_39,0,0,0,2,0,0,39,348110m
9302,155,d_47,0,0,0,0,0,0,47,348110m
9303,155,d_48,0,0,0,0,0,0,48,348110m
9304,155,d_45,1,0,0,1,0,0,45,348110m
9305,155,d_46,0,0,0,0,0,0,46,348110m
9306,155,d_43,0,0,0,0,0,0,43,348110m
9307,155,d_44,1,0,0,0,0,0,44,348110m
9308,155,d_2,0,1,0,22,19,0,2,348110m
9309,155,d_41,0,0,0,0,0,0,41,348110m
9310,155,d_1,0,0,0,9,13,0,1,348110m
9311,155,d_42,0,0,0,1,0,0,42,348110m
9312,155,d_4,0,0,0,0,1,0,4,348110m
9313,155,d_3,1,0,0,1,3,0,3,348110m
9314,155,d_40,0,0,0,2,0,0,40,348110m
9315,155,d_6,0,0,0,1,2,0,6,348110m
9316,155,d_5,0,0,0,0,0,0,5,348110m
9317,155,d_8,0,0,0,1,2,0,8,348110m
9318,155,d_7,0,1,0,13,15,0,7,348110m
9319,155,d_9,0,0,0,0,0,0,9,348110m
9320,155,d_29,0,0,0,1,3,0,29,348110m
9321,155,d_27,0,0,0,3,8,0,27,348110m
9322,155,d_28,0,1,0,4,6,0,28,348110m
9323,155,d_36,0,0,0,0,1,0,36,348110m
9324,155,d_37,0,0,0,0,0,0,37,348110m
9325,155,d_34,0,0,0,0,0,0,34,348110m
9326,155,d_35,0,0,0,0,1,0,35,348110m
9327,155,d_32,0,0,0,0,0,0,32,348110m
9328,155,d_33,0,0,0,0,0,0,33,348110m
9329,155,d_30,1,1,0,2,2,0,30,348110m
9330,155,d_31,1,0,1,3,8,0,31,348110m
9331,155,d_18,0,1,0,1,11,0,18,348110m
9332,155,d_19,0,1,0,2,3,0,19,348110m
9333,155,d_16,0,0,0,0,1,0,16,348110m
9334,155,d_17,0,0,0,2,1,0,17,348110m
9335,155,d_25,0,0,0,1,2,0,25,348110m
9336,155,d_26,0,0,0,3,5,0,26,348110m
9337,155,d_23,0,0,0,4,2,0,23,348110m
9338,155,d_24,0,0,0,0,2,0,24,348110m
9339,155,d_21,4,1,0,4,2,0,21,348110m
9340,155,d_22,1,0,0,2,2,0,22,348110m
9341,155,d_20,0,0,0,1,0,0,20,348110m
9342,155,d_60,0,0,0,0,0,0,60,348110m
9343,155,d_49,0,0,0,0,0,0,49,348110m
9344,155,d_14,0,1,0,0,1,0,14,348110m
9345,155,d_58,0,0,0,1,2,0,58,348110m
9346,155,d_15,0,0,0,0,0,0,15,348110m
9347,155,d_59,0,0,0,0,0,0,59,348110m
9348,155,d_12,0,0,0,1,1,0,12,348110m
9349,155,d_56,0,0,0,1,1,0,56,348110m
9350,155,d_13,1,0,0,2,3,0,13,348110m
9351,155,d_57,0,0,0,0,0,0,57,348110m
9352,155,d_10,0,0,0,1,2,0,10,348110m
9353,155,d_54,0,0,0,0,0,0,54,348110m
9354,155,d_11,0,0,0,1,0,0,11,348110m
9355,155,d_55,0,0,0,0,0,0,55,348110m
9356,155,d_52,0,0,0,1,4,0,52,348110m
9357,155,d_53,0,0,0,0,0,0,53,348110m
9358,155,d_50,0,0,0,0,1,0,50,348110m
9359,155,d_51,0,0,0,0,0,0,51,348110m
9360,156,d_38,0,0,0,0,0,0,38,348110m
9361,156,d_39,0,0,0,0,1,0,39,348110m
9362,156,d_47,0,0,0,1,3,0,47,348110m
9363,156,d_48,0,0,0,0,0,0,48,348110m
9364,156,d_45,1,0,0,2,0,0,45,348110m
9365,156,d_46,0,0,0,0,0,0,46,348110m
9366,156,d_43,0,0,0,0,1,0,43,348110m
9367,156,d_44,1,0,0,0,0,0,44,348110m
9368,156,d_2,0,2,0,11,30,0,2,348110m
9369,156,d_41,0,0,0,1,0,0,41,348110m
9370,156,d_1,0,0,0,5,9,0,1,348110m
9371,156,d_42,0,0,0,1,0,0,42,348110m
9372,156,d_4,0,0,0,0,1,0,4,348110m
9373,156,d_3,1,0,0,2,0,0,3,348110m
9374,156,d_40,0,0,0,1,0,0,40,348110m
9375,156,d_6,0,0,0,1,4,0,6,348110m
9376,156,d_5,0,0,0,0,0,0,5,348110m
9377,156,d_8,0,0,0,0,2,0,8,348110m
9378,156,d_7,0,0,0,14,16,0,7,348110m
9379,156,d_9,0,0,0,0,0,0,9,348110m
9380,156,d_29,0,1,0,3,1,0,29,348110m
9381,156,d_27,0,2,0,5,9,0,27,348110m
9382,156,d_28,0,0,0,9,10,0,28,348110m
9383,156,d_36,0,0,0,0,0,0,36,348110m
9384,156,d_37,0,0,0,0,0,0,37,348110m
9385,156,d_34,0,0,0,1,0,0,34,348110m
9386,156,d_35,0,0,0,0,0,0,35,348110m
9387,156,d_32,0,0,0,0,2,0,32,348110m
9388,156,d_33,0,0,0,0,0,0,33,348110m
9389,156,d_30,1,0,0,3,2,0,30,348110m
9390,156,d_31,1,1,0,4,7,0,31,348110m
9391,156,d_18,0,0,0,1,3,0,18,348110m
9392,156,d_19,0,0,0,2,4,0,19,348110m
9393,156,d_16,0,0,0,0,1,0,16,348110m
9394,156,d_17,0,0,0,0,5,0,17,348110m
9395,156,d_25,0,0,0,0,3,0,25,348110m
9396,156,d_26,0,0,0,0,3,0,26,348110m
9397,156,d_23,0,0,0,2,0,0,23,348110m
9398,156,d_24,0,0,0,1,1,0,24,348110m
9399,156,d_21,4,2,0,2,6,0,21,348110m
9400,156,d_22,1,0,0,0,1,0,22,348110m
9401,156,d_20,0,0,0,2,1,0,20,348110m
9402,156,d_60,0,0,0,0,0,0,60,348110m
9403,156,d_49,0,0,0,3,0,0,49,348110m
9404,156,d_14,0,0,0,0,1,0,14,348110m
9405,156,d_58,0,0,0,0,0,0,58,348110m
9406,156,d_15,0,0,0,1,2,0,15,348110m
9407,156,d_59,0,0,0,0,0,0,59,348110m
9408,156,d_12,0,0,0,0,0,0,12,348110m
9409,156,d_56,0,0,0,0,1,0,56,348110m
9410,156,d_13,1,0,0,0,2,0,13,348110m
9411,156,d_57,0,0,0,0,4,0,57,348110m
9412,156,d_10,0,0,0,1,2,0,10,348110m
9413,156,d_54,0,0,0,0,0,0,54,348110m
9414,156,d_11,0,0,0,0,0,0,11,348110m
9415,156,d_55,0,0,0,0,1,0,55,348110m
9416,156,d_52,0,0,1,0,2,0,52,348110m
9417,156,d_53,0,0,0,1,2,0,53,348110m
9418,156,d_50,0,0,0,0,0,0,50,348110m
9419,156,d_51,0,0,0,0,0,0,51,348110m
9420,157,d_38,0,0,0,0,0,0,38,348110m
9421,157,d_39,0,0,0,0,0,0,39,348110m
9422,157,d_47,0,0,0,1,1,0,47,348110m
9423,157,d_48,0,0,0,0,1,0,48,348110m
9424,157,d_45,1,0,0,1,0,0,45,348110m
9425,157,d_46,0,0,0,1,1,0,46,348110m
9426,157,d_43,0,0,0,1,0,0,43,348110m
9427,157,d_44,1,0,0,0,4,0,44,348110m
9428,157,d_2,0,2,0,15,17,0,2,348110m
9429,157,d_41,0,0,0,2,0,0,41,348110m
9430,157,d_1,0,0,0,7,2,0,1,348110m
9431,157,d_42,0,0,0,1,2,0,42,348110m
9432,157,d_4,0,0,0,2,1,0,4,348110m
9433,157,d_3,1,0,0,1,0,0,3,348110m
9434,157,d_40,0,0,0,0,4,0,40,348110m
9435,157,d_6,0,0,0,1,1,0,6,348110m
9436,157,d_5,0,0,0,0,0,0,5,348110m
9437,157,d_8,0,0,0,1,0,0,8,348110m
9438,157,d_7,0,5,0,10,24,0,7,348110m
9439,157,d_9,0,0,0,0,0,0,9,348110m
9440,157,d_29,0,0,0,2,4,0,29,348110m
9441,157,d_27,0,0,0,3,6,0,27,348110m
9442,157,d_28,0,1,0,6,13,0,28,348110m
9443,157,d_36,0,0,0,0,0,0,36,348110m
9444,157,d_37,0,0,0,1,0,0,37,348110m
9445,157,d_34,0,0,0,0,0,0,34,348110m
9446,157,d_35,0,0,0,0,1,0,35,348110m
9447,157,d_32,0,0,0,0,0,0,32,348110m
9448,157,d_33,0,0,0,0,1,0,33,348110m
9449,157,d_30,1,0,0,2,2,0,30,348110m
9450,157,d_31,1,0,0,5,5,0,31,348110m
9451,157,d_18,0,0,0,5,8,0,18,348110m
9452,157,d_19,0,0,0,4,3,0,19,348110m
9453,157,d_16,0,0,0,3,2,0,16,348110m
9454,157,d_17,0,0,0,0,1,0,17,348110m
9455,157,d_25,0,0,0,2,1,0,25,348110m
9456,157,d_26,0,0,0,2,3,0,26,348110m
9457,157,d_23,0,0,0,1,1,0,23,348110m
9458,157,d_24,0,0,0,1,1,0,24,348110m
9459,157,d_21,4,1,2,3,2,0,21,348110m
9460,157,d_22,1,0,0,2,2,0,22,348110m
9461,157,d_20,0,0,0,3,1,0,20,348110m
9462,157,d_60,0,0,0,1,0,0,60,348110m
9463,157,d_49,0,0,0,0,2,0,49,348110m
9464,157,d_14,0,0,0,1,2,0,14,348110m
9465,157,d_58,0,0,0,0,3,0,58,348110m
9466,157,d_15,0,0,0,1,1,0,15,348110m
9467,157,d_59,0,0,0,0,0,0,59,348110m
9468,157,d_12,0,0,0,1,0,0,12,348110m
9469,157,d_56,0,0,0,2,2,0,56,348110m
9470,157,d_13,1,1,0,0,4,0,13,348110m
9471,157,d_57,0,0,0,0,3,0,57,348110m
9472,157,d_10,0,0,0,1,1,0,10,348110m
9473,157,d_54,0,0,0,0,0,0,54,348110m
9474,157,d_11,0,0,0,0,0,0,11,348110m
9475,157,d_55,0,0,0,0,0,0,55,348110m
9476,157,d_52,0,0,0,1,1,0,52,348110m
9477,157,d_53,0,0,0,1,0,0,53,348110m
9478,157,d_50,0,0,0,0,1,0,50,348110m
9479,157,d_51,0,0,0,0,1,0,51,348110m
9480,158,d_38,0,0,0,0,0,0,38,348110m
9481,158,d_39,0,0,0,0,0,0,39,348110m
9482,158,d_47,0,0,0,1,0,0,47,348110m
9483,158,d_48,0,0,0,0,0,0,48,348110m
9484,158,d_45,1,0,0,1,2,0,45,348110m
9485,158,d_46,0,0,0,0,0,0,46,348110m
9486,158,d_43,0,0,0,0,0,0,43,348110m
9487,158,d_44,1,0,0,0,1,0,44,348110m
9488,158,d_2,0,1,0,14,26,0,2,348110m
9489,158,d_41,0,0,0,0,0,0,41,348110m
9490,158,d_1,0,0,0,3,6,0,1,348110m
9491,158,d_42,0,0,0,0,0,0,42,348110m
9492,158,d_4,0,0,0,1,0,0,4,348110m
9493,158,d_3,1,0,0,1,2,0,3,348110m
9494,158,d_40,0,0,0,0,0,0,40,348110m
9495,158,d_6,0,0,0,0,3,0,6,348110m
9496,158,d_5,0,0,0,0,0,0,5,348110m
9497,158,d_8,0,0,0,2,4,0,8,348110m
9498,158,d_7,0,0,0,11,14,0,7,348110m
9499,158,d_9,0,0,0,0,0,0,9,348110m
9500,158,d_29,0,0,0,2,4,0,29,348110m
9501,158,d_27,0,0,0,2,2,0,27,348110m
9502,158,d_28,0,0,0,11,13,0,28,348110m
9503,158,d_36,0,0,0,0,1,0,36,348110m
9504,158,d_37,0,0,0,0,1,0,37,348110m
9505,158,d_34,0,0,0,1,0,0,34,348110m
9506,158,d_35,0,0,0,0,1,0,35,348110m
9507,158,d_32,0,0,0,0,0,0,32,348110m
9508,158,d_33,0,0,0,0,0,0,33,348110m
9509,158,d_30,1,0,0,2,4,0,30,348110m
9510,158,d_31,1,1,0,0,6,0,31,348110m
9511,158,d_18,0,0,0,8,4,0,18,348110m
9512,158,d_19,0,0,0,1,2,0,19,348110m
9513,158,d_16,0,0,0,0,2,0,16,348110m
9514,158,d_17,0,0,0,0,1,0,17,348110m
9515,158,d_25,0,0,0,0,1,0,25,348110m
9516,158,d_26,0,0,0,3,0,0,26,348110m
9517,158,d_23,0,0,0,1,1,0,23,348110m
9518,158,d_24,0,0,0,1,3,0,24,348110m
9519,158,d_21,4,0,0,3,2,0,21,348110m
9520,158,d_22,1,0,0,0,1,0,22,348110m
9521,158,d_20,0,0,0,1,1,0,20,348110m
9522,158,d_60,0,0,0,1,0,0,60,348110m
9523,158,d_49,0,0,0,0,1,0,49,348110m
9524,158,d_14,0,0,0,1,1,0,14,348110m
9525,158,d_58,0,0,0,0,0,0,58,348110m
9526,158,d_15,0,0,0,0,0,0,15,348110m
9527,158,d_59,0,0,0,0,0,0,59,348110m
9528,158,d_12,0,0,0,0,0,0,12,348110m
9529,158,d_56,0,0,0,0,0,0,56,348110m
9530,158,d_13,1,0,0,1,2,0,13,348110m
9531,158,d_57,0,0,0,0,0,0,57,348110m
9532,158,d_10,0,1,0,1,1,0,10,348110m
9533,158,d_54,0,0,0,1,0,0,54,348110m
9534,158,d_11,0,0,0,0,0,0,11,348110m
9535,158,d_55,0,0,0,2,2,0,55,348110m
9536,158,d_52,0,0,0,1,4,0,52,348110m
9537,158,d_53,0,0,0,0,1,0,53,348110m
9538,158,d_50,0,0,0,0,1,0,50,348110m
9539,158,d_51,0,0,0,0,0,0,51,348110m
9540,159,d_38,0,0,0,0,2,0,38,348110m
9541,159,d_39,0,0,0,0,0,0,39,348110m
9542,159,d_47,0,0,0,0,4,0,47,348110m
9543,159,d_48,0,0,0,0,2,0,48,348110m
9544,159,d_45,1,0,0,0,0,0,45,348110m
9545,159,d_46,0,0,0,0,0,0,46,348110m
9546,159,d_43,0,0,0,0,1,0,43,348110m
9547,159,d_44,1,0,0,0,1,0,44,348110m
9548,159,d_2,0,1,0,16,25,0,2,348110m
9549,159,d_41,0,0,0,0,0,0,41,348110m
9550,159,d_1,0,0,0,1,11,0,1,348110m
9551,159,d_42,0,0,0,0,2,0,42,348110m
9552,159,d_4,0,0,0,1,0,0,4,348110m
9553,159,d_3,1,1,0,0,0,0,3,348110m
9554,159,d_40,0,0,0,0,0,0,40,348110m
9555,159,d_6,0,0,0,1,2,0,6,348110m
9556,159,d_5,0,0,0,0,0,0,5,348110m
9557,159,d_8,0,0,0,0,2,0,8,348110m
9558,159,d_7,0,0,2,11,13,0,7,348110m
9559,159,d_9,0,0,0,1,2,0,9,348110m
9560,159,d_29,0,0,0,2,6,0,29,348110m
9561,159,d_27,0,0,0,4,9,0,27,348110m
9562,159,d_28,0,0,1,7,16,0,28,348110m
9563,159,d_36,0,0,0,0,0,0,36,348110m
9564,159,d_37,0,0,0,0,0,0,37,348110m
9565,159,d_34,0,0,0,0,1,0,34,348110m
9566,159,d_35,0,0,0,0,1,0,35,348110m
9567,159,d_32,0,0,0,0,0,0,32,348110m
9568,159,d_33,0,0,0,0,0,0,33,348110m
9569,159,d_30,1,1,0,0,3,0,30,348110m
9570,159,d_31,1,0,0,1,3,0,31,348110m
9571,159,d_18,0,0,0,3,11,0,18,348110m
9572,159,d_19,0,0,0,2,5,0,19,348110m
9573,159,d_16,0,0,0,2,2,0,16,348110m
9574,159,d_17,0,0,0,0,3,0,17,348110m
9575,159,d_25,0,0,0,0,0,0,25,348110m
9576,159,d_26,0,0,0,0,1,0,26,348110m
9577,159,d_23,0,0,0,1,4,0,23,348110m
9578,159,d_24,0,0,0,1,2,0,24,348110m
9579,159,d_21,4,1,1,1,2,0,21,348110m
9580,159,d_22,1,0,0,0,0,0,22,348110m
9581,159,d_20,0,0,0,2,0,0,20,348110m
9582,159,d_60,0,0,0,0,0,0,60,348110m
9583,159,d_49,0,0,0,0,2,0,49,348110m
9584,159,d_14,0,0,0,0,1,0,14,348110m
9585,159,d_58,0,0,0,0,1,0,58,348110m
9586,159,d_15,0,0,0,0,0,0,15,348110m
9587,159,d_59,0,0,0,0,0,0,59,348110m
9588,159,d_12,0,0,0,0,2,0,12,348110m
9589,159,d_56,0,1,0,0,0,0,56,348110m
9590,159,d_13,1,0,0,2,2,0,13,348110m
9591,159,d_57,0,0,0,0,3,0,57,348110m
9592,159,d_10,0,0,0,1,0,0,10,348110m
9593,159,d_54,0,0,0,0,0,0,54,348110m
9594,159,d_11,0,0,0,1,0,0,11,348110m
9595,159,d_55,0,0,0,1,0,0,55,348110m
9596,159,d_52,0,0,0,1,2,0,52,348110m
9597,159,d_53,0,0,0,0,2,0,53,348110m
9598,159,d_50,0,0,0,0,0,0,50,348110m
9599,159,d_51,0,0,0,0,1,0,51,348110m
9600,160,d_38,0,0,0,1,1,0,38,348110m
9601,160,d_39,0,0,0,0,0,0,39,348110m
9602,160,d_47,0,0,0,1,2,0,47,348110m
9603,160,d_48,0,0,0,3,0,0,48,348110m
9604,160,d_45,1,0,0,1,1,0,45,348110m
9605,160,d_46,0,0,0,0,0,0,46,348110m
9606,160,d_43,0,0,0,0,2,0,43,348110m
9607,160,d_44,1,0,0,0,1,0,44,348110m
9608,160,d_2,0,1,0,12,39,0,2,348110m
9609,160,d_41,0,0,0,0,0,0,41,348110m
9610,160,d_1,0,0,0,8,10,0,1,348110m
9611,160,d_42,0,0,0,0,0,0,42,348110m
9612,160,d_4,0,0,0,0,2,0,4,348110m
9613,160,d_3,1,0,0,2,0,0,3,348110m
9614,160,d_40,0,0,0,1,0,0,40,348110m
9615,160,d_6,0,0,0,1,4,0,6,348110m
9616,160,d_5,0,0,0,0,0,0,5,348110m
9617,160,d_8,0,0,0,5,4,0,8,348110m
9618,160,d_7,0,0,0,8,21,0,7,348110m
9619,160,d_9,0,0,0,1,0,0,9,348110m
9620,160,d_29,0,0,0,4,2,0,29,348110m
9621,160,d_27,0,0,0,5,9,0,27,348110m
9622,160,d_28,0,0,0,8,6,0,28,348110m
9623,160,d_36,0,0,0,1,1,0,36,348110m
9624,160,d_37,0,0,0,0,0,0,37,348110m
9625,160,d_34,0,0,0,1,0,0,34,348110m
9626,160,d_35,0,0,0,0,0,0,35,348110m
9627,160,d_32,0,0,0,0,0,0,32,348110m
9628,160,d_33,0,0,0,0,0,0,33,348110m
9629,160,d_30,1,0,0,2,1,0,30,348110m
9630,160,d_31,1,1,0,1,3,0,31,348110m
9631,160,d_18,0,0,0,2,3,0,18,348110m
9632,160,d_19,0,0,0,4,5,0,19,348110m
9633,160,d_16,0,0,0,1,3,0,16,348110m
9634,160,d_17,0,0,0,0,3,0,17,348110m
9635,160,d_25,0,0,0,1,1,0,25,348110m
9636,160,d_26,0,2,0,1,1,0,26,348110m
9637,160,d_23,0,0,0,0,1,0,23,348110m
9638,160,d_24,0,0,0,1,0,0,24,348110m
9639,160,d_21,4,0,0,2,2,0,21,348110m
9640,160,d_22,1,0,0,2,3,0,22,348110m
9641,160,d_20,0,0,0,1,3,0,20,348110m
9642,160,d_60,0,0,0,0,0,0,60,348110m
9643,160,d_49,0,0,0,0,0,0,49,348110m
9644,160,d_14,0,0,0,1,2,0,14,348110m
9645,160,d_58,0,1,0,0,0,0,58,348110m
9646,160,d_15,0,0,0,0,0,0,15,348110m
9647,160,d_59,0,0,0,0,0,0,59,348110m
9648,160,d_12,0,0,0,1,3,0,12,348110m
9649,160,d_56,0,0,0,1,0,0,56,348110m
9650,160,d_13,1,0,0,3,3,0,13,348110m
9651,160,d_57,0,0,0,0,1,0,57,348110m
9652,160,d_10,0,0,1,1,2,0,10,348110m
9653,160,d_54,0,0,0,0,0,0,54,348110m
9654,160,d_11,0,0,0,0,0,0,11,348110m
9655,160,d_55,0,0,0,0,3,0,55,348110m
9656,160,d_52,0,0,0,0,2,0,52,348110m
9657,160,d_53,0,0,0,0,0,0,53,348110m
9658,160,d_50,0,0,0,0,0,0,50,348110m
9659,160,d_51,0,0,0,0,0,0,51,348110m
9660,161,d_38,0,0,0,0,0,0,38,348110m
9661,161,d_39,0,0,0,0,0,0,39,348110m
9662,161,d_47,0,0,0,1,0,0,47,348110m
9663,161,d_48,0,0,0,0,1,0,48,348110m
9664,161,d_45,1,0,0,0,1,0,45,348110m
9665,161,d_46,0,0,0,0,2,0,46,348110m
9666,161,d_43,0,0,0,0,0,0,43,348110m
9667,161,d_44,1,1,0,2,3,0,44,348110m
9668,161,d_2,0,1,1,16,32,0,2,348110m
9669,161,d_41,0,0,0,0,0,0,41,348110m
9670,161,d_1,0,0,0,7,7,0,1,348110m
9671,161,d_42,0,0,0,2,0,0,42,348110m
9672,161,d_4,0,0,0,0,0,0,4,348110m
9673,161,d_3,1,0,0,2,2,0,3,348110m
9674,161,d_40,0,0,0,1,2,0,40,348110m
9675,161,d_6,0,0,0,1,2,0,6,348110m
9676,161,d_5,0,0,0,0,0,0,5,348110m
9677,161,d_8,0,0,0,1,4,0,8,348110m
9678,161,d_7,0,1,0,9,13,0,7,348110m
9679,161,d_9,0,0,0,1,0,0,9,348110m
9680,161,d_29,0,0,0,2,3,0,29,348110m
9681,161,d_27,0,0,0,6,3,0,27,348110m
9682,161,d_28,0,1,0,10,16,0,28,348110m
9683,161,d_36,0,0,0,0,0,0,36,348110m
9684,161,d_37,0,0,0,0,1,0,37,348110m
9685,161,d_34,0,0,0,0,0,0,34,348110m
9686,161,d_35,0,1,0,0,1,0,35,348110m
9687,161,d_32,0,0,0,0,0,0,32,348110m
9688,161,d_33,0,0,0,0,0,0,33,348110m
9689,161,d_30,1,0,1,5,5,0,30,348110m
9690,161,d_31,1,0,0,1,3,0,31,348110m
9691,161,d_18,0,1,0,1,6,0,18,348110m
9692,161,d_19,0,0,0,0,3,0,19,348110m
9693,161,d_16,0,0,0,0,1,0,16,348110m
9694,161,d_17,0,0,0,1,1,0,17,348110m
9695,161,d_25,0,0,0,1,2,0,25,348110m
9696,161,d_26,0,0,0,1,0,0,26,348110m
9697,161,d_23,0,0,0,1,2,0,23,348110m
9698,161,d_24,0,0,0,2,2,0,24,348110m
9699,161,d_21,4,0,0,2,3,0,21,348110m
9700,161,d_22,1,0,0,0,1,0,22,348110m
9701,161,d_20,0,1,0,1,0,0,20,348110m
9702,161,d_60,0,0,0,0,0,0,60,348110m
9703,161,d_49,0,0,0,0,4,0,49,348110m
9704,161,d_14,0,1,0,0,1,0,14,348110m
9705,161,d_58,0,0,0,1,1,0,58,348110m
9706,161,d_15,1,0,0,0,1,1,15,348110m
9707,161,d_59,0,0,0,0,1,0,59,348110m
9708,161,d_12,0,0,0,1,1,0,12,348110m
9709,161,d_56,0,0,0,0,1,0,56,348110m
9710,161,d_13,1,0,0,2,2,0,13,348110m
9711,161,d_57,0,0,1,1,2,0,57,348110m
9712,161,d_10,0,0,0,0,4,0,10,348110m
9713,161,d_54,0,0,0,0,0,0,54,348110m
9714,161,d_11,0,0,0,0,1,0,11,348110m
9715,161,d_55,0,0,0,1,0,0,55,348110m
9716,161,d_52,0,0,0,1,1,0,52,348110m
9717,161,d_53,0,0,0,0,1,0,53,348110m
9718,161,d_50,0,0,0,0,1,0,50,348110m
9719,161,d_51,0,0,0,0,0,0,51,348110m
9720,162,d_38,0,0,0,0,1,0,38,348110m
9721,162,d_39,0,0,0,0,0,0,39,348110m
9722,162,d_47,0,0,0,0,0,0,47,348110m
9723,162,d_48,0,0,0,1,2,0,48,348110m
9724,162,d_45,1,0,0,1,3,0,45,348110m
9725,162,d_46,0,0,0,2,2,0,46,348110m
9726,162,d_43,0,0,0,1,1,0,43,348110m
